REGIONS,SEPTEMBER,,APR-SEPTEMBER,,,APR-SEPTEMBER,,,APR-SEPTEMBER,,
,,,%,CHANGE,,%,CHANGE,,%,CHANGE,% CHANGE
,2017,2016,2017-18,2016-17,,2017-18,2016-17,,2017-18,,
,,,,,,,,,,,
EASTERN,1959,1568,24.9,11626,9324,33.7,106599,81726,32.8,118225,29.8
WESTERN,8825,8166,8.1,52485,49537,10,235662,216400,9.6,288147,8.4
SOUTHERN,14924,13509,10.5,88419,80621,9.1,266158,249503,9.4,354577,7.4
NORTHERN,10417,9505,9.6,61134,55634,18.1,254853,221352,16.3,315987,14.1
NORTH EAST,66,62,6.5,273,274,11.9,35648,30234,11.8,35921,17.7
TOTAL,36191,32810,10.3,213937,195390,14.4,898920,799215,13.6,1112857,11.9
,,,,,,,,,,,
EASTERN,228544,179573,27.3,1314423,1101234,37.6,13906600,10246715,36.6,15221023,34.1
WESTERN,1218081,1159684,5,7815071,7325027,8.6,30810609,28031807,7.9,38625680,9.2
SOUTHERN,2104415,1962458,7.2,13084095,12182629,15.9,31869873,27811316,13.3,44953968,12.4
NORTHERN,1538079,1368893,12.4,9163299,8091600,15.2,33279362,28988839,14.6,42442661,14.5
NORTH EAST,5873,5332,10.1,20156,20077,27.5,4022242,3069144,27.4,4042398,30.9
TOTAL,5094992,4675940,9,31397044,28720567,16.3,113888686,98147821,14.7,145285730,14.5
,,,,,,FREIGHT,(IN,TONNES),,,
EASTERN,4995,4991,0.1,31549,27614,16.4,71271,64713,11.4,102820,11.4
WESTERN,56198,44321,26.8,334215,269601,25,187075,163483,26.1,521290,20.4
SOUTHERN,60380,53540,12.8,371312,325794,11.6,159514,147202,12.4,530826,12.2
NORTHERN,57069,45806,24.6,334278,277105,11.5,172784,161969,19.6,507062,15.5
NORTH EAST,0,0,#DIV/0!,2,2,18.5,17829,14430,18.5,17831,23.6
TOTAL,178642,148658,20.2,1071356,900116,16.2,608473,551797,18.6,1679829,15.7
,,,INTERNATIONAL,,,,,,TOTAL,,
REGIONS,,,,,,,,,,,
,SEPTEMBER,,APR-SEPTEMBER,,,,,,,,
,2017,,2016,2017-18,2016-17,2016-17,,,,,2016-17
,,,,,,,,,,,
EASTERN,5.41,,4.78,5.43,4.77,10.23,,,,,9.15
WESTERN,24.38,,24.89,24.53,25.35,27.08,,,,,26.74
SOUTHERN,41.24,,41.17,41.33,41.26,31.22,,,,,33.19
NORTHERN,28.78,,28.97,28.58,28.47,27.7,,,,,27.85
NORTH EAST,0.18,,0.19,0.13,0.14,3.78,,,,,3.07
TOTAL,100,,100,100,100,100,,,,,100
,,,,,,,,,,,
EASTERN,4.49,,3.84,4.19,3.83,10.44,,,,,8.94
WESTERN,23.91,,24.8,24.89,25.5,28.56,,,,,27.87
SOUTHERN,41.3,,41.97,41.67,42.42,28.34,,,,,31.52
NORTHERN,30.19,,29.28,29.19,28.17,29.54,,,,,29.23
NORTH EAST,0.12,,0.11,0.06,0.07,3.13,,,,,2.43
TOTAL,100,,100,100,100,100,,,,,100
,,,,,,,,,,,
EASTERN,2.8,,3.36,2.94,3.07,11.73,,,,,6.36
WESTERN,31.46,,29.81,31.2,29.95,29.63,,,,,29.83
SOUTHERN,33.8,,36.02,34.66,36.19,26.68,,,,,32.58
NORTHERN,31.95,,30.81,31.2,30.79,29.35,,,,,30.24
NORTH EAST,0,,0,0,0,2.62,,,,,0.99
TOTAL,100,,100,100,100,100,,,,,100
